"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sin3a",0.855856628538781,0.0556376363356639,0.097,0.101,1
"Jade1",0.855908625211847,0.0347228165814628,0.1,0.104,1
"Alox5ap",0.85640300296388,0.00501503492512967,0.309,0.307,1
"Prkcd",0.856871131206118,-0.0794793338567295,0.552,0.54,1
"Sf3b1",0.857179507145614,0.0233247909291969,0.367,0.38,1
"Scamp3",0.857266756643889,-0.0573190087338137,0.113,0.11,1
"Copg2",0.857378198724799,-0.00110462870741557,0.11,0.113,1
"Midn",0.857894301996206,0.110749651131143,0.129,0.126,1
"Sptbn1",0.857946297269943,-0.0307707078204409,0.217,0.215,1
"Clec4a1",0.859278173537182,0.0149550851844458,0.209,0.206,1
"Med25",0.859528075937407,-0.0175513189985199,0.138,0.142,1
"Ddhd1",0.85957317642984,-0.0238233226875406,0.13,0.128,1
"Glyr1",0.859991888236111,0.023149040544028,0.192,0.19,1
"Cbl",0.86228831157343,0.0269419083380202,0.201,0.199,1
"Ncoa6",0.862959785187118,-0.029917694283103,0.103,0.106,1
"Pik3c3",0.863617520497467,-0.108004066043621,0.129,0.131,1
"Cenpb",0.863631814592475,-0.0589832317258872,0.14,0.135,1
"Cmah",0.863700307027651,-0.0407523925409472,0.15,0.152,1
"Mapre3",0.863821953857013,-0.135570108943222,0.114,0.115,1
"Zfp652",0.863895349710824,-0.0521435339505574,0.176,0.178,1
"March1",0.86398125966549,0.000427299519513813,0.179,0.183,1
"Cog3",0.864699180844215,0.149232540600673,0.106,0.106,1
"Ndufa13",0.864974078453893,-0.0485858965763304,0.138,0.134,1
"Puf60",0.86552111420595,-0.0111305521008864,0.159,0.157,1
"Ttc1",0.86562472686417,-0.0517246547950317,0.108,0.11,1
"Raph1",0.865732714035359,0.0793788379220792,0.176,0.176,1
"Cpeb4",0.865748331235056,-0.043182513816205,0.114,0.11,1
"Ddrgk1",0.866160562705979,0.00935319235796261,0.13,0.135,1
"Dok1",0.866718745151036,0.0491049092987517,0.119,0.117,1
