"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Grb10",0.526856137016824,0.0923714588552462,0.238,0.231,1
"Skap2",0.527356423186808,-0.00337578637482117,0.129,0.137,1
"Sema3b",0.527416547832677,-0.0638832711030901,0.216,0.227,1
"Vbp1",0.527819669546451,0.0497810539097782,0.101,0.11,1
"Timm44",0.527946127254961,-0.0527662648878136,0.166,0.175,1
"Ap5z1",0.527998078755108,-0.0936480124184916,0.094,0.1,1
"Cdc37l1",0.528146075953635,0.0581817584130009,0.268,0.26,1
"Trappc8",0.528174595156621,-0.0146838112909952,0.105,0.113,1
"Lats2",0.529394800192386,0.00567262030324867,0.233,0.223,1
"Cacnb1",0.529464603905959,0.0277144118078718,0.127,0.12,1
"Pwwp3a",0.5302872069615,-0.0264889569091937,0.175,0.183,1
"Rfx1",0.530379142129434,-0.0228248621839775,0.117,0.125,1
"Golga3",0.53052342807325,0.00712049931799452,0.127,0.119,1
"Vwa8",0.530661127738659,-0.034590325790602,0.105,0.112,1
"Thap2",0.530841836073213,-0.031757394495741,0.111,0.119,1
"Plcg1",0.531455187459085,-0.0210437384401081,0.243,0.256,1
"Rabgap1",0.531484073592158,-0.00159982172973017,0.115,0.123,1
"Nipbl",0.531653307233214,0.0460942979833801,0.143,0.135,1
"Pde4dip",0.532282403945882,-0.0675088506700525,0.123,0.13,1
"Ctdspl2",0.532403432067649,0.0188398022997844,0.126,0.119,1
"Phc3",0.532588613068786,-0.0435874697157363,0.217,0.228,1
"Fbln1",0.532849729467301,0.182058134473578,0.123,0.118,1
"Fbrsl1",0.53291568000468,-0.154364510064648,0.097,0.103,1
"Pced1a",0.533551703212755,-0.00581382713367784,0.115,0.124,1
"Ecm1",0.533630090044305,0.00668135654673074,0.318,0.305,1
"Tcp11l2",0.534124546305363,-0.0238972881708128,0.143,0.133,1
"Ifi30",0.534791172905396,-0.173030312733151,0.154,0.159,1
"Hbp1",0.534806682503979,0.075945421919128,0.218,0.211,1
"Fam133b",0.535210077221587,-0.0544854830948833,0.097,0.104,1
"Rufy2",0.535279610960692,0.0938948354081204,0.144,0.138,1
"Thap3",0.535471471360271,0.135547517045293,0.24,0.236,1
"Zrsr2",0.536186767221464,-0.0511882813078045,0.103,0.111,1
"Dnajc14",0.536581255037222,0.0293167026641701,0.132,0.124,1
"Sgcb",0.536990735488142,-0.0409252149297235,0.154,0.161,1
"Abl2",0.53709588059647,0.134027607416241,0.125,0.119,1
"Ascc2",0.537201189508432,0.0834049674582634,0.101,0.095,1
"Pum1",0.537286862985156,0.0797173830873019,0.133,0.127,1
"Itpk1",0.537704177263442,-0.0276308633612001,0.106,0.098,1
